这是一个bug报告，涉及对象是Blip2Processor的init方法，由于Blip2模型的更新导致该bug产生。,Blip2Processor的init方法需要更新,**Describe the bug/ 问题描述 (Mandatory / 必填)** Blip2Processor的init方法需要更新 根据Blip2的模型仓库，其配置文件在一个月前发生了更新，transformers在版本4.47中已同步更改，但mindnlp.transformers还未更新，具体为配置文件processor_config.json中的num_query_tokens参数 MindNLP中对应代码为：  Transformers4.47.1中对应代码为：  复现方法为： ```python from mindnlp.transformers import Blip2Processor processor = Blip2Processor.from_pretrained('/data/zhangyx/liuzp/blip2/blip2opt2.7b') ``` 报错信息为： ,2025-01-06T06:21:10Z,bug,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1905
这个issue属于bug报告，涉及到Blip2ForConditionalGeneration的generate方法调用了不兼容ascend910b的接口，可能是由于接口不兼容导致的问题。,Blip2ForConditionalGeneration的generate方法调用了不兼容ascend910b的接口,"**Describe the bug/ 问题描述 (Mandatory / 必填)** Blip2ForConditionalGeneration的generate方法调用了不兼容ascend910b的接口，具体报错信息见最后截图：  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**: > Ascend 910b  **Software Environment / 软件环境 (Mandatory / 必填)**:  MindSpore version (e.g., 1.7.0.Bxxx) : 2.3.1和2.4.1都一样的问题  Python version (e.g., Python 3.7.5) : 3.9  OS platform and distribution (e.g., Linux Ubuntu 16.04): Euler2（用的是启智的AscendD910B 32G, mindtorch0.3_mindspore2.3.0_torchnpu2.2.0_cann8.0镜像）  GCC/Compiler version (if compiled from source): 7.3.0  MindNLP : 0.4.1(源码编译安装)  **Excute Mode / 执行模式 (Mandatory / 必填)(`PyNative`/`Graph`)**: > Please delete the mode not involved / 请删除不涉及的模式: > pynative **To Reproduce / 重现步骤 (Mandatory / 必填)** Steps to reproduce the behavior: 1. git clone https://openi.pcl.ac.cn/lvyufeng/mindnlp.git 2. 按照issue1902中提到的bug，先将对应文件中的repeat(batch_size, 1)改为tile((batch_size, 1))，然后从源码编译安装mindnlp : bash scripts/build_and_reinstall.sh 3. 下载Salesforce/blip2opt2.7b并移除processor_config.json文件（这里可能涉及另外的bug，不移除无法加载Blip2Processor） 4. pip install upgrade tokenizers==0.21.0 5. pip install mindspore==2.3.1 6. pip uninstall soundfile mindformers y 7. 运行如下代码即可看见报错： ```python from mindnlp.transformers import Blip2ForConditionalGeneration, Blip2Processor import mindspore as ms import mindspore.numpy as np ms.set_context(device_target='Ascend', device_id=0, pynative_synchronize=True) processor = Blip2Processor.from_pretrained() model = Blip2ForConditionalGeneration.from_pretrained() pixel_values = np.randn((16, 3, 224, 224)) generated_ids = model.generate(pixel_values) print(generated_ids) generated_text = processor.batch_decode(generated_ids, skip_special_tokens=True) ``` **Expected behavior / 预期结果 (Mandatory / 必填)** 预期正确产生generated_ids，但generated_ids = model.generate(pixel_values)报错 **Screenshots/ 日志 / 截图 (Mandatory / 必填)** !image",2025-01-05T13:59:17Z,bug,closed,0,1,https://github.com/mindspore-lab/mindnlp/issues/1904,重现步骤3提到的“另外的bug”为https://github.com/mindsporelab/mindnlp/issues/1905
"这是一个bug报告，涉及的主要对象是无法使用`metric = evaluate.load(""glue"", task)`功能，原因可能是代码逻辑错误或环境配置问题。","应用实践/LLM原理和实践/基于MindSpore实现Roberta模型metric = evaluate.load(""glue"", task)无法进行","**Describe the bug/ 问题描述 (Mandatory / 必填)** A clear and concise description of what the bug is. 昇思大模型平台中的案例https://xihe.mindspore.cn/my/clouddev  应用实践/LLM原理和实践/基于MindSpore实现Roberta模型,   当代码运行到 metric = evaluate.load(""glue"", task) 时，就停止无法继续进行。  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**:  双卡 ascend  > Please delete the backend not involved / 请删除不涉及的后端: > /device ascend/GPU/CPU/kirin/等其他芯片  **Software Environment / 软件环境 (Mandatory / 必填)**:  MindSpore version (e.g., 1.7.0.Bxxx) :2.3.0     Name: mindsporeVersion: 2.3.0       mindnlp==0.4.0  Python version (e.g., Python 3.7.5) :   3.9  OS platform and distribution (e.g., Linux Ubuntu 16.04):  GCC/Compiler version (if compiled from source):   **Excute Mode / 执行模式 (Mandatory / 必填)(`PyNative`/`Graph`)**: > Please delete the mode not involved / 请删除不涉及的模式: > /mode pynative > /mode graph **To Reproduce / 重现步骤 (Mandatory / 必填)** Steps to reproduce the behavior: 1. %env HF_ENDPOINT=https://hfmirror.com 2.  查看当前 mindspore 版本 !pip show mindspore 3. 安装mindnlp的daily包，待正式发布后可改为直接安装mindnlp包 !pip install https://mindsporecourses.obs.cnnorth4.myhuaweicloud.com/mindnlp/mindnlp0.4.0py3noneany.whl  i https://pypi.tuna.tsinghua.edu.cn/simple  !pip install mindnlp==0.4.0 !pip install jieba i https://pypi.tuna.tsinghua.edu.cn/simple ......... **Expected behavior / 预期结果 (Mandatory / 必填)** A clear and concise description of what you expected to happen. **Screenshots/ 日志 / 截图 (Mandatory / 必填)** If applicable, add screenshots to help explain your problem. **Additional context / 备注 (Optional / 选填)** Add any other context about the problem here.",2025-01-05T07:00:00Z,bug,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1903
这是一个bug报告，涉及的主要对象是mindnlp/transformers模块，因存在代码bug导致。,blip2推理bug,"**Describe the bug/ 问题描述 (Mandatory / 必填)** 发现代码bug 在文件mindnlp/transformers/models/blip_2/modeling_blip_2.py中，Blip2ForConditionalGeneration类的generate方法中有如下代码用于在输入 input_ids 为 None 时初始化 input_ids ： ```python         if input_ids is None:             input_ids = (                 mindspore.Tensor([[self.config.text_config.bos_token_id]])                 .repeat(batch_size, 1)             ) ``` 在 transformers4.47.1 中该处的实现代码为： ```python         if input_ids is None:             start_tokens = [self.config.text_config.bos_token_id]             if getattr(self.config, ""image_token_index"", None) is not None:                 start_tokens = [self.config.image_token_index] * self.config.num_query_tokens + start_tokens             input_ids = torch.tensor([start_tokens], dtype=torch.long, device=image_embeds.device)             input_ids = input_ids.repeat(batch_size, 1) ``` 这里的期望 input_ids 形状为 (batch_size, num_query_tokens + 1)，transformers4.47.1 是没问题的      mindnlp有两点问题： 1. [self.config.image_token_index] * self.config.num_query_tokens 这部分在 MindNLP 代码中并未实现 2. mindspore 中的 repeat 方法与 torch 并不等价，这里为误用，mindspore.Tensor([[self.config.text_config.bos_token_id]]) 是一个 (1, 1) 的 tensor，期望变成 (batch_size, 1)，但变成了 (1, batch_size)",2025-01-04T14:52:13Z,bug,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1902
这个issue类型是请求更新（update）且涉及主要对象qwen2_moe，由于缺失具体内容，无法具体分析导致的原因或描述问题的症状。,update qwen2_moe,,2025-01-04T11:37:52Z,,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1901
这是一个bug报告类型的issue，主要涉及的对象是mixtral。由于mixtral需要更新，可能导致出现了某种bug或者用户提出了相关问题或者寻求帮助。,update mixtral,,2025-01-04T11:32:42Z,,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1900
这是一个用户提出需求的类型，主要对象是昇腾AI创新大赛。这个问题由于缺少具体内容而被提出。  ,[昇腾AI创新大赛] update mixtral,,2025-01-04T11:19:05Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1899
这是一个bug报告，涉及的主要对象是mindnlp.core.ops.finfo模块，导致报错的原因是当前不支持获取bfloat16的浮点数信息。,mindnlp.core.ops.finfo增加对mindspore.bfloat16的支持,"当前不支持获取bfloat16的浮点数信息, 会报错 Traceback (most recent call last):   File ""/home/opsdev/zqh/1836_full.py"", line 88, in      inference(args)   File ""/home/opsdev/zqh/1836_full.py"", line 67, in inference     outputs = model.generate(   File ""/root/miniconda3/envs/ci3.9/lib/python3.9/contextlib.py"", line 79, in inner     return func(*args, **kwds)   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/transformers/generation/utils.py"", line 2025, in generate     result = self._sample(   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/transformers/generation/utils.py"", line 3038, in _sample     outputs = self(**model_inputs, return_dict=True)   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/core/nn/modules/module.py"", line 390, in _wrapped_call_impl     return self.forward(*args, **kwargs)   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/transformers/models/qwen2/modeling_qwen2.py"", line 765, in forward     outputs = self.model(   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/core/nn/modules/module.py"", line 390, in _wrapped_call_impl     return self.forward(*args, **kwargs)   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/transformers/models/qwen2/modeling_qwen2.py"", line 565, in forward     causal_mask = self._update_causal_mask(   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/transformers/models/qwen2/modeling_qwen2.py"", line 663, in _update_causal_mask     min_dtype = float(ops.finfo(dtype).min)   File ""/home/opsdev/.local/lib/python3.9/sitepackages/mindnlp/core/ops/other.py"", line 669, in finfo     return np.finfo(mindspore.dtype_to_nptype(dtype))   File ""/home/opsdev/.local/lib/python3.9/sitepackages/numpy/core/getlimits.py"", line 398, in __new__     raise ValueError(""data type %r not inexact"" % (dtype)) ValueError: data type  not inexact",2025-01-04T08:35:57Z,,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1898
这是一个关于开源实习中bert模型微调的相关问题，涉及主要对象为mindnlp下的一个issue。,【开源实习】bert模型微调,任务链接：https://gitee.com/mindspore/community/issues/IAUP1T 结果：参考指标为在测试集上的准确率，mindspore + mindnlp 复现结果略优于 pytorch， 代码详细说明及结果见文件README.md 测试集准确率：  my results on mindspore ,2024-12-28T06:34:08Z,,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1897
这是一个用户提出需求的类型，主要对象是blip模型微调任务。由于用户需要进行blip模型微调，提出了开源实习问题。,【开源实习】blip模型微调,任务链接：https://gitee.com/mindspore/community/issues/IAUPL0 结果：参考指标为在测试集上的损失，mindspore下由于混合精度暂不兼容，所以并未开启，收敛速度较pytorch下开启混合精度慢一些，但收敛趋势一致，具体结果见README.md loss下降图： !image,2024-12-28T05:01:15Z,,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1896
这是一个bug报告，主要涉及Adam优化器调用step进行反向传播时出现了TypeError报错。,Adam优化器调用step进行反向传播时报错,"**Describe the bug/ 问题描述 (Mandatory / 必填)** Adam优化器调用step进行反向传播时报错，TypeError: For 'Adam', the 10th input gradient can not be implicitly converted. Its type is None, value is ""None"". Only support Tensor or Scalar.  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**: > Ascend910B 32G  **Software Environment / 软件环境 (Mandatory / 必填)**:  MindSpore version (e.g., 1.7.0.Bxxx) : 2.3.1  MindNLP : 0.4.1 (从源码安装)  Python version (e.g., Python 3.7.5) : 3.9.18  OS platform and distribution (e.g., Linux Ubuntu 16.04): EulerOS 2.0 (SP8)  GCC/Compiler version (if compiled from source): 7.3.0  **Excute Mode / 执行模式 (Mandatory / 必填)(`PyNative`/`Graph`)**: > /mode pynative **To Reproduce / 重现步骤 (Mandatory / 必填)** Steps to reproduce the behavior: 1. 启智AscendD910B 32G ，镜像mindtorch0.3_mindspore2.3.0_torchnpu2.2.0_cann8.0 2. 环境配置：镜像自带MindSpore环境下，源码安装mindnlp0.4.1，升级mindspore2.3.1，卸载pip uninstall soundfile 3. 通过python main.py运行如下代码： ```python import time import argparse from tqdm import tqdm import mindspore import mindspore.numpy as np from mindspore.dataset import GeneratorDataset from mindspore import save_checkpoint, value_and_grad from mindnlp.transformers import AutoProcessor, BlipForConditionalGeneration from mindnlp.core.optim import Adam from datasets import load_dataset class ImageCaptioningDataset():     def __init__(self, dataset, processor):         self.dataset = dataset         self.processor = processor     def __len__(self):         return len(self.dataset)     def __getitem__(self, idx):         if not isinstance(idx, int):             idx = int(idx)         item = self.dataset[idx]         encoding = self.processor(images=item['image'], text=item['text'], padding=""max_length"")         return np.asarray(encoding[""pixel_values""]), np.asarray(encoding[""input_ids""]), np.asarray(encoding[""attention_mask""]) def get_loader(dataset, processor, batch_size, shuffle=True, num_workers=1, drop_remainder=True):     dataset = ImageCaptioningDataset(dataset, processor)     return GeneratorDataset(source=dataset,                              column_names=[""pixel_values"", ""input_ids"", ""attention_mask""],                             shuffle=shuffle,                             num_parallel_workers=num_workers                            ).batch(batch_size=batch_size,                                     drop_remainder=drop_remainder) class Trainer:     def __init__(self, net, optimizer, args,                  train_dataset, eval_dataset=None                  ):         self.net = net         self.opt = optimizer         self.args = args         self.train_dataset = train_dataset         self.weights = self.net.trainable_params()         self.value_and_grad = value_and_grad(self.forward_fn, None, weights=self.weights)         self.run_eval = eval_dataset is not None         if self.run_eval:             self.eval_dataset = eval_dataset     def forward_fn(self, input_ids, pixel_values, attention_mask):         outputs = self.net(input_ids=input_ids, pixel_values=pixel_values, attention_mask=attention_mask, labels=input_ids)         loss = outputs.loss         return loss     def train_single(self, input_ids, pixel_values, attention_mask):         loss, grads = self.value_and_grad(input_ids, pixel_values, attention_mask)         self.opt.step(grads)         return loss     def train(self, epochs):         best_val_loss = float('inf')         for epoch in range(0, epochs):             print(""\nEpoch {}/{}"".format(epoch+1, epochs))             self.net.set_train(True)             tloss = 0             step = 0             for batch in self.train_dataset.create_dict_iterator():                 input_ids = batch[""input_ids""]                 pixel_values = batch[""pixel_values""].squeeze(1)                 attention_mask = batch[""attention_mask""]                 loss = self.train_single(input_ids, pixel_values, attention_mask)                 tloss = tloss + loss.asnumpy()                 step = step + 1             tloss /= step             print(""\tTrain Loss {:.04f}"".format(tloss))             if self.run_eval:                 self.net.set_train(False)                 val_loss = self.val()                 print(""Epoch {} complete! Validation Loss : {}"".format(epoch, val_loss))                 if val_loss  **Additional context / 备注 (Optional / 选填)** Add any other context about the problem here.",2024-12-27T09:51:41Z,bug,closed,0,1,https://github.com/mindspore-lab/mindnlp/issues/1895,用mindnlp.core里的value_and_grad即可解决
这是一个bug报告类型的issue，涉及主要对象是在香橙派上静态图模式加载microsoft/phi-2时报RuntimeError。,香橙派上静态图模式加载microsoft/phi-2前向传播报RuntimeError: Call aclnnGelu failed,"**Describe the bug/ 问题描述 (Mandatory / 必填)** 香橙派上静态图模式加载microsoft/phi2前向传播报RuntimeError: Call aclnnGelu failed  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**: Orange Pi Ai Pro  **Software Environment / 软件环境 (Mandatory / 必填)**:  MindSpore version (e.g., 1.7.0.Bxxx) :2.4.1  Python version (e.g., Python 3.7.5) :3.9.21  OS platform and distribution (e.g., Linux Ubuntu 16.04):Ubuntu 22.04.3 LTS (GNU/Linux 5.10.0+ aarch64)  GCC/Compiler version (if compiled from source):  **Excute Mode / 执行模式 (Mandatory / 必填)(`PyNative`/`Graph`)**: > Please delete the mode not involved / 请删除不涉及的模式: > /mode graph **To Reproduce / 重现步骤 (Mandatory / 必填)** ` import mindspore from mindnlp.transformers import AutoTokenizer, AutoModelForCausalLM, StaticCache from mindnlp.core import ops from mindnlp.configs import set_pyboost, ON_ORANGE_PI import time if ON_ORANGE_PI:     mindspore.set_context(         enable_graph_kernel=True,         mode=mindspore.GRAPH_MODE,         jit_config={             ""jit_level"": ""O2"",         },     ) prompts = [     ""Simply put, the theory of relativity states that "",     ""My favorite all time favorite condiment is ketchup."", ] NUM_TOKENS_TO_GENERATE = 40 model_id = ""microsoft/phi2"" tokenizer = AutoTokenizer.from_pretrained(model_id, pad_token="""", padding_side=""right"") model = AutoModelForCausalLM.from_pretrained(model_id, ms_dtype=mindspore.float16, low_cpu_mem_usage=True) model.jit() inputs = tokenizer(prompts, return_tensors=""ms"", padding=True) set_pyboost(False) .jit(jit_config=mindspore.JitConfig(jit_syntax_level='STRICT')) def decode_one_tokens(model, cur_token, input_pos, cache_position, past_key_values):     logits = model(         cur_token,         position_ids=input_pos,         cache_position=cache_position,         past_key_values=past_key_values,         return_dict=False,         use_cache=True     )[0]     new_token = ops.argmax(logits[:, 1], dim=1)[:, None]     return new_token batch_size, seq_length = inputs[""input_ids""].shape past_key_values = StaticCache(     config=model.config, max_batch_size=2, max_cache_len=11, dtype=model.dtype ) cache_position = ops.arange(seq_length) generated_ids = ops.zeros(     batch_size, seq_length + NUM_TOKENS_TO_GENERATE + 1, dtype=mindspore.int32 ) generated_ids[:, cache_position] = inputs[""input_ids""].to(mindspore.int32) logits = model(     **inputs, cache_position=cache_position, past_key_values=past_key_values,return_dict=False, use_cache=True )[0] next_token = ops.argmax(logits[:, 1], dim=1)[:, None] generated_ids[:, seq_length] = next_token[:, 0] cache_position = mindspore.tensor([seq_length + 1]) for _ in range(1, NUM_TOKENS_TO_GENERATE):     s = time.time()     next_token = decode_one_tokens(model, next_token, None, cache_position, past_key_values)     generated_ids[:, cache_position] = next_token.int()     cache_position += 1     t = time.time()     print(t  s) text = tokenizer.batch_decode(generated_ids, skip_special_tokens=True) print(text) ` **Expected behavior / 预期结果 (Mandatory / 必填)** 正常运行 **Screenshots/ 日志 / 截图 (Mandatory / 必填)** !fc8a4be292b31a4a83fa13477f1a2d1 !e6229de24e6f128220dff2081e77019",2024-12-27T03:34:37Z,bug,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1894
这是一个bug报告，该问题涉及的主要对象是任务分发提示，由于某种原因导致任务在8分钟左右后停止并显示错误提示。,提示一直显示任务分发，估计有个8分钟左右然后就停了,"**Describe the bug/ 问题描述 (Mandatory / 必填)** 提示一直显示任务分发，估计有个8分钟左右然后就突然提示：[ERROR] ME(130371:281473296949264,MainProcess):2024122614:22:26.839.923 [mindspore/parallel/cluster/process_entity/_api.py:268] Worker process 130673 exit with exception.  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**: !image **To Reproduce / 重现步骤 (Mandatory / 必填)** Steps to reproduce the behavior: 1. pip install upgrade mindspore 2. pip install https://repo.mindspore.cn/mindsporelab/mindnlp/newest/any/mindnlp0.4.1py3noneany.whl 3. pip uninstall mindformers 4. git clone https://openi.pcl.ac.cn/lvyufeng/mindnlp cd mindnlp bash scripts/build_and_reinstall.sh cd llm cd parallel cd bert_imdb_finetune_dp bash bert_imdb_finetune_npu_mindnlp_trainer.sh  pip install datasets upgrade  i https://mirrors.tuna.tsinghua.edu.cn/pypi/web/simple pip uninstall soundfile **Expected behavior / 预期结果 (Mandatory / 必填)** 应该是执行训练，但是没有直接卡主一直进行任务分发 **Screenshots/ 日志 / 截图 (Mandatory / 必填)** !8b2fbada3e8fff77fe534fdf0abd049 !58d3fdc9ccba4837521d4004303758b !0a8eaf6065a87b2452d7a1b291d82f7 **Additional context / 备注 (Optional / 选填)**.log](https://github.com/userattachments/files/18254295/worker_0.1.log)) 有时候有一张卡是成功的 !3940f96b2b48c2d07ec46e8d962de00 worker_1 (1).log worker_0 (1).log",2024-12-26T17:07:55Z,bug,closed,0,2,https://github.com/mindspore-lab/mindnlp/issues/1893,"不再提交新的issue，附在这里，我用的是贵阳一，也是按上面步骤操作。 用 python bert_imdb_finetune_cpu_mindnlp_trainer_npus_same.py 可以训练成功，而且能看到NPU1个有使用， 但是用 bash bert_imdb_finetune_npu_mindnlp_trainer.sh 看到两个NPU都没拉起。 观察日志，shceduler.log里有timeout， RuntimeError: The total number of timed out node is 1. Timed out node list is: [const vector]{0}, worker 0 is the first one timed out, please check its log. worker_1.log中有TypeError [INFO] GE(152245,python):2024122716:48:31.612.184 [model_v2_executor_builder.cc:179][EVENT]153739 Build:[GEPERFTRACE] The time cost of ModelV2ExecutorBuilderBuild::All is [1478] micro second. Traceback (most recent call last):   File ""/home/mauser/work/mindnlp/llm/parallel/bert_imdb_finetune_dp/bert_imdb_finetune_cpu_mindnlp_trainer_npus_same.py"", line 83, in      main()   File ""/home/mauser/work/mindnlp/llm/parallel/bert_imdb_finetune_dp/bert_imdb_finetune_cpu_mindnlp_trainer_npus_same.py"", line 80, in main     trainer.train()   File ""/home/mauser/anaconda3/envs/MindSpore/lib/python3.9/sitepackages/mindnlp/engine/trainer/base.py"", line 781, in train     return inner_training_loop(   File ""/home/mauser/anaconda3/envs/MindSpore/lib/python3.9/sitepackages/mindnlp/engine/trainer/base.py"", line 1133, in _inner_training_loop     tr_loss_step = self.training_step(model, inputs)   File ""/home/mauser/anaconda3/envs/MindSpore/lib/python3.9/sitepackages/mindnlp/engine/trainer/base.py"", line 1425, in training_step     self.update_gradient_by_distributed_type(model)   File ""/home/mauser/anaconda3/envs/MindSpore/lib/python3.9/sitepackages/mindnlp/engine/trainer/base.py"", line 1390, in update_gradient_by_distributed_type     new_grads_mean = all_reduce(parameter.grad) / rank_size TypeError: unsupported operand type(s) for /: 'tuple' and 'int' [INFO] HCCP(152245,python):2024122716:48:31.668.579 [ra_host.c:846]tid:153739,ra_socket_batch_connect(846) : Input parameters: [0]th, phy_id[1], local_ip[1.0.0.0], remote_ip[0.0.0.0], tag: worker_0.log中在开始附近有很多似乎是动态库的错误。 [mindspore/ccsrc/utils/dlopen_macro.h:163] DlsymAscend] Dynamically load symbol aclmdlBundleUnload failed, result = /usr/local/Ascend/ascendtoolkit/latest/lib64/libascendcl.so: undefined symbol: aclmdlBundleUnload [WARNING] GE_ADPT(152233,ffffa5c57010,python):2024122716:47:36.238.837 [mindspore/ccsrc/utils/dlopen_macro.h:163] DlsymAscend] Dynamically load symbol aclrtGetMemUceInfo failed, result = /usr/local/Ascend/ascendtoolkit/latest/lib64/libascendcl.so: undefined symbol: aclrtGetMemUceInfo [WARNING] GE_ADPT(152233,ffffa5c57010,python):2024122716:47:36.238.857 [mindspore/ccsrc/utils/dlopen_macro.h:163] DlsymAscend] Dynamically load symbol aclrtDeviceTaskAbort failed, result = /usr/local/Ascend/ascendtoolkit/latest/lib64/libascendcl.so: undefined symbol: aclrtDeviceTaskAbort [WARNING] GE_ADPT(152233,ffffa5c57010,python):2024122716:47:36.238.875  是不是系统软件和硬件配合问题？ 附log scheduler.log worker_0.log worker_1.log",看起来CANN版本不匹配
这个issue属于用户提出需求类型，涉及主要对象是对bert_japanese模型在wrime数据集上的微调。由于未完整提供任务链接，用户可能需要寻求帮助或者反馈微调过程中遇到的问题。,【开源实习】bert_japanese模型微调,1. 实现了bert_japanese在wrime数据集上的微调，任务链接（https://gitee.com/mindspore/community/issues/IAUP8T ） 2. 与Pytorch参考实现结果持平：  Pytorch实现结果： !image    MindNLP实现结果： !image,2024-12-24T16:38:18Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1892
"这是一个bug报告类型的issue，主要涉及的对象是代码中的""ia3""部分。原因可能是代码中的错误导致了问题，需要修复。",fix ia3,,2024-12-24T12:38:47Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1891
这是一个bug报告类型的issue，主要涉及到MobileBERT模型的注册问题。由于MobileBERT模型注册存在问题，导致用户提交了这个bug报告。,fix mobilebert register,,2024-12-24T10:12:07Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1890
这是一个bug报告，主要涉及MindNLP0.4.1新版本下的IA3微调代码，问题源于训练结果异常。,MindNLP0.4.1新版本下的IA3微调代码，每个Epoche的准确率和F1都一模一样不变,**Describe the bug/ 问题描述 (Mandatory / 必填)** MindNLP0.4.1新版本下的IA3微调代码训练结果异常问题： MindNLP学习营的一节课用到这篇代码： 用MRPC数据集对RoBERTaLarge模型进行IA3微调[mindnlp]llm/peft/ia3/sequence_classification.ipynb 代码原封不动搬下来，跑得很顺畅但是反馈每个epoche的准确率和F1都一模一样  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**: Ascend: 1*ascendsnt9b1 Ascend Snt9B+ARM算法开发和训练基础镜像，AI引擎预置MindSpore MindNLP_0.4.1 **To Reproduce / 重现步骤 (Mandatory / 必填)** llm/peft/ia3/sequence_classification.ipynb原封不动，直接跑 **Expected behavior / 预期结果 (Mandatory / 必填)** 此图为代码仓库里的截图。 如果训练过程的评估数据正常更新，本应有零有整。 !微信截图_20241224173518 **Screenshots/ 日志 / 截图 (Mandatory / 必填)** 此图为代码在上述环境下执行的截图。 实际情况，每个epoche都是一样的数值。这必然是出了些什么情况，或许是参数没有正常更新、或许是数据集出了问题、或许是新版本下部分代码不适配等。请大佬指教。 !未能成功wuhanlt **Additional context / 备注 (Optional / 选填)** 实际情况正在排查，也请有经验的大佬指教。咱们一整个学习营的作业都是这个情况。,2024-12-24T09:41:35Z,bug,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1889
这是一个bug报告，问题涉及到通过mindnlp加载的模型与mindspore的混合精度不兼容，导致出现了特定的问题。,通过mindnlp加载的模型与mindspore的混合精度不兼容,**Is your feature request related to a problem? Please describe.** 通过mindnlp加载的模型与mindspore的auto_mixed_precision接口不兼容，报错信息为：The network type shoule be Cell,2024-12-24T09:32:08Z,requirement,open,0,0,https://github.com/mindspore-lab/mindnlp/issues/1888
这是一个用户提出需求的类型，主要涉及文件下载时的并行操作，由于缺乏文件锁机制导致多线程环境下可能出现文件下载错位的问题。,feat: add file lock for remote files download to local path when multiple thread environment.,清空.mindnlp执行并行案例可以下载【数据集，tokenizer和pretrainedModel】，0在忙着下载前两个的话，1抢占到文件锁会下载最后一个，都能等待。 !1 thon串行下载也没有问题 !2 对于文件锁，linux环境下无法预编译`winfcntlock.py`为`winfcntlock.pyc`导致pylint会告警E401：imporerror，如果希望兼容windows，pylint告警E0401: Unable to import 是否应该被忽略,2024-12-24T09:24:51Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1887
这是一个关于加载mobilebert报错的bug报告，用户遇到了KeyError的问题。,加载mobilebert报错keyError,"**Describe the bug/ 问题描述 (Mandatory / 必填)** A clear and concise description of what the bug is.  **Hardware Environment(`Ascend`/`GPU`/`CPU`)  / 硬件环境**: > Please delete the backend not involved / 请删除不涉及的后端: > /device ascend/GPU/CPU/kirin/等其他芯片 ascend  **Software Environment / 软件环境 (Mandatory / 必填)**:  MindSpore version (e.g., 1.7.0.Bxxx) : 2.3.1  Python version (e.g., Python 3.7.5) : 3.9  OS platform and distribution (e.g., Linux Ubuntu 16.04):  GCC/Compiler version (if compiled from source):  **Excute Mode / 执行模式 (Mandatory / 必填)(`PyNative`/`Graph`)**: > Please delete the mode not involved / 请删除不涉及的模式: > /mode pynative **To Reproduce / 重现步骤 (Mandatory / 必填)** 使用mindnlp/benchmark/GLUEQNLI/model_QNLI.py加载google/mobilebertuncased模型报错    `tokenizer = AutoTokenizer.from_pretrained(""google/mobilebertuncased"")     model=AutoModelForSequenceClassification.from_pretrained(""gokuls/mobilebert_sa_GLUE_Experiment_qnli_128"", num_labels=2)`  **Expected behavior / 预期结果 (Mandatory / 必填)** A clear and concise description of what you expected to happen. **Screenshots/ 日志 / 截图 (Mandatory / 必填)** If applicable, add screenshots to help explain your problem. !image 在mindnlp >mindnlp >transformers > models > auto > configuration_auto.py>CONFIG_MAPPING_NAMES 增加了(""mobilebert"", ""MobileBertConfig"")配置之后报 !image 在如下文件中修改后 !image 达到替换 AutoTokenizer直接使用MobileBertTokenizer加载google/mobilebertuncased相同的报错 **Additional context / 备注 (Optional / 选填)** Add any other context about the problem here.",2024-12-24T08:29:24Z,bug,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1886
这是一个bug报告，主要对象是修复pytest错误。这个问题可能是由于测试代码编写错误或环境配置问题导致pytest失败。,fix pytest error,,2024-12-24T06:49:11Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1885
这是一个需求类型的issue，主要涉及MindNLP项目中的core.ops模块更新问题。,update core.ops with pyboost,,2024-12-23T12:43:46Z,,closed,0,0,https://github.com/mindspore-lab/mindnlp/issues/1884
