transformer,bbslzy001,The TFLite get different results on Python and Android," 1. System information  OS Platform and Distribution: `MacOS 14.6`, `Android 15`  TensorFlow version: `TensorFlow 2.13.1 (Python)`, `TensorFlowLite 2.12.0 (Android)`  Others: `Python 3.10.16`, `JDK17`, `Android Gradle Plugin 8.7.3`, `Gradle 8.9`  2. Code  Step 1: Convert the model to tflite > The model is derived from the hanlp project, here is the url for model: https://file.hankcs.com/hanlp/ner/msra_ner_albert_base_20211228_173323.zip    Step 2: Run on Python (Get the right result)    Step 3: Run on Android (Get the wrong result) > The BertTokenizer is derived from the github project: https://github.com/ankiteciitkgp/bertTokenizer    3. Failure after conversion  The model produces right results on python.  The model produces wrong result on android, it does not recognize any named entities. All values in `predictedClasses` are 1. I checked the shape, data type, and each value of the input tensor, and checked the shape and data type of the output tensor. They were all fine. And no error logs were generated when the model was called. I don't know how to solve it. :(",2024-12-31T07:00:21Z,comp:lite type:others TFLiteConverter TF 2.13,closed,0,2,https://github.com/tensorflow/tensorflow/issues/83936,"I solved it!!! I ignored the order of the input tensors. In Android, I mistakenly reversed the order of input_ids and attention_mask. I modify as follows: `Object[] inputs = {paddedAttentionMask, paddedInputIds, paddedTokenTypeIds};`",Are you satisfied with the resolution of your issue? Yes No
yi,cemery123,@llvm_toolchain error," Issue type Support  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version tf2.14  Custom code Yes  OS platform and distribution Ubuntu 22.04  Mobile device _No response_  Python version _No response_  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? Hi there, Apologies for any inconvenience, and I truly appreciate your time and help. I’m currently trying to crosscompile TensorFlow Lite for my RISC system. Unfortunately, I’ve encountered issues that I can’t seem to resolve. On my x86_64 machine, I attempted the following Bazel build command: bazel build //tensorflow/tools/pip_package:build_pip_package crosstool_top=//:toolchain cpu=riscv64 host_cpu=x86_64 copt=march=rv64gc copt=mabi=lp64d linkopt=march=rv64gc linkopt=mabi=lp64d However, I keep receiving the error: no such package '//': The repository '' could not be resolved: Repository '' is not defined I’ve tried modifying the WORKSPACE file and pointing to a local LLVM installation, but that hasn’t resolved the issue either. If you have any suggestions or guidance on how to address this problem, I’d greatly appr",2024-12-30T18:44:18Z,stat:awaiting response type:support stale comp:lite TF2.14,closed,0,4,https://github.com/tensorflow/tensorflow/issues/83913,"Hi **** , Apologies for the delay, and thank you for raising your concern here. Could you please check the compatible version of Bazel? This might be causing the issue. I have attached the documentation for your reference. Additionally, consider upgrading to the latest version of TensorFlow, as it may help resolve the issue and ensure smoother execution. Thank you!",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
yi,tbjerke04,TF - Problems when trying to use GPU on M3 Max," Issue type Bug  Have you reproduced the bug with TensorFlow Nightly? Yes  Source source  TensorFlow version tf 2.16.2  Custom code Yes  OS platform and distribution Sequoia 15.2  Mobile device _No response_  Python version 3.9.15  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory 30core (M3 Max)  Current behavior? I have tried to troubleshoot the problem together with ChatGPT o1, and after a lot of testing, it came to the conclusion that it might be a problem with tensorflow running om my M3 Max. It works fine with the CPU, but as soon as I try to use the GPU, no matter the complexity of the program, it crashes immediately.  Standalone code to reproduce the issue   Relevant log output ",2024-12-20T00:55:58Z,stat:awaiting response type:bug TF 2.16,closed,0,9,https://github.com/tensorflow/tensorflow/issues/83371,"The issue you're encountering with TensorFlow on the Apple M3 Max GPU seems to be related to the Metal backend for TensorFlow. From the logs, we can see the following key information: 1. **TensorFlow Metal Plugin**: The logs indicate that TensorFlow is trying to use the Metal API (`metal_plugin/src/device/metal_device.cc`) to run on the GPU, which is Apple's framework for GPU acceleration. 2. **Error Message**: The error message `malloc: *** error for object 0x315008234: pointer being freed was not allocated` suggests a memory allocation issue, possibly related to TensorFlow interacting with the Metal API. Here's a stepbystep approach to troubleshoot and resolve the issue:  1. **Verify Metal Backend Installation**    TensorFlow uses Metal (Apple's GPU API) for macOS devices with M1 and M2 chips, and now M3 chips as well. Make sure that you have the correct version of TensorFlow that supports the Metal backend. As of TensorFlow 2.16.2, Metal support should be in place, but compatibility with the M3 Max specifically may have issues that are not present in older M1 or M2 chips.    You can verify if TensorFlow is correctly using the Metal backend by running this code:        This will give you information about which devices TensorFlow is recognizing, including your Metalcompatible GPU. If the GPU is listed, it indicates that TensorFlow is correctly identifying and attempting to use the Metal GPU backend.  2. **Use CPU Instead of GPU**    If the issue is exclusive to the Metal GPU backend, you might want to disable the GPU usage temporarily to verify that the CPU setup works fine. You can do this by setting the environment variable `CUDA_VISIBLE_DEVICES` to an empty string before running your script:        This will force TensorFlow to use the CPU instead of the GPU, which should allow the program to run without crashing.   3. **Ensure Latest macOS & TensorFlow Version**    Since you're using the M3 Max, which is relatively new, it's possible that TensorFlow's Metal plugin hasn't been fully optimized for the new architecture. Here’s what you can do:     **Update macOS**: Make sure your macOS is up to date. Sometimes, macOS updates contain critical updates for the Metal API, which can affect TensorFlow’s ability to utilize the GPU correctly.     **Update TensorFlow**: Ensure you're using the latest nightly build or stable version of TensorFlow. Some Metal backend optimizations might not have been included in TensorFlow 2.16.2.      You can upgrade TensorFlow with pip:            Alternatively, you can try the latest nightly build, which may have better support for the M3 Max:            And if you want to ensure the latest support for Metal, you can install the TensorFlow nightly release for macOS:            After updating, try running the same code again to check if the issue is resolved.  4. **Metal Device Compatibility**    TensorFlow’s Metal support is relatively new and evolving, so there could be issues related to certain hardware configurations like the M3 Max. While the GPU is being recognized in the logs, there might be subtle bugs or configuration issues specific to this model.    You could try running a simple GPUaccelerated operation (such as matrix multiplication or convolution) to see if TensorFlow crashes in a minimal setup. This would help confirm if the issue is with TensorFlow’s Metal implementation or something specific in your code.    Here's a minimal test you can try:        This test will let you know if TensorFlow can successfully execute basic GPU operations on the M3 Max.  5. **Inspect TensorFlow Error Logs**    The error message you've provided indicates that TensorFlow is crashing due to a memory issue (pointer being freed that wasn't allocated). To gain more insight into what's causing this crash, you can inspect more detailed logs using a debugger like `lldb` or `gdb` on macOS:        When the crash happens, you can type `bt` (backtrace) in the `lldb` prompt to get more detailed debugging information. This can help pinpoint the exact location in TensorFlow where the error occurs.  6. **Try Disabling GPU Memory Growth**    If the issue is related to GPU memory allocation, you can try limiting GPU memory growth, which might help with memory fragmentation issues:        This ensures that TensorFlow doesn’t try to allocate all available memory upfront, and it may help avoid memory allocation crashes. If the problem persists, it might be worth reporting it to the [TensorFlow GitHub repository](https://github.com/tensorflow/tensorflow/issues) to see if it's a known issue or if any fixes are planned for the M3 Max.","Hi **** , Apologies for the delay, and thank you for raising your concern here. I tried running your code on an M3 Max with the GPU, and it is working fine for me. I have attached screenshots for your reference—please check them once, and let me know if I made any mistakes. !image (7) !image (6) !image (8) Thank you!","Hmm, okey thats weird. Many it is because I’m using Python 3.9.15 and not 3.9.6, as you do? I’ll have to troubleshoot a little more. I am using an Anaconda environment, so maybe that’s a problem too. Anyways, thanks for the update! Have a nice Christmas:) Fra: Venkat6871 ***@***.***> Dato: mandag, 23. desember 2024 kl. 11:08 Til: tensorflow/tensorflow ***@***.***> Kopi: Tobias Nøklegård Bjerke ***@***.***>, Mention ***@***.***> Emne: Re: [tensorflow/tensorflow] TF  Problems when trying to use GPU on M3 Max (Issue CC(TF  Problems when trying to use GPU on M3 Max)) Hi  , Apologies for the delay, and thank you for raising your concern here. I tried running your code on an M3 Max with the GPU, and it is working fine for me. I have attached screenshots for your reference—please check them once, and let me know if I made any mistakes. image.7.png (view on web) image.6.png (view on web) image.8.png (view on web) Thank you! — Reply to this email directly, view it on GitHub, or unsubscribe. You are receiving this because you were mentioned.Message ID: ***@***.***>","I have the same exact issue but on M1 air, runs well on cpu but not on metal GPU","Also , the minimal code you provided works, the crash only seems to occur when you run an operation from keras","I tried to switch from an Anaconda environment to using Brew, and it actually solved the problem! Sent from Outlook for iOS ________________________________ From: Vincent Precious ***@***.***> Sent: Wednesday, December 25, 2024 10:29:13 PM To: tensorflow/tensorflow ***@***.***> Cc: Tobias Nøklegård Bjerke ***@***.***>; Mention ***@***.***> Subject: Re: [tensorflow/tensorflow] TF  Problems when trying to use GPU on M3 Max (Issue CC(TF  Problems when trying to use GPU on M3 Max)) Also , the minimal code you provided works, the crash only seems to occur when you run an operation from keras — Reply to this email directly, view it on GitHub, or unsubscribe. You are receiving this because you were mentioned.Message ID: ***@***.***>","It appears that the crash occurs specifically when running operations from Keras on the M3 Max GPU, while basic GPU operations such as matrix multiplication work fine. Based on the error message `malloc: *** error for object 0x315008234: pointer being freed was not allocated`, this seems to be a memory allocation or management issue related to TensorFlow's Metal backend. Since the minimal test works but Keras operations cause the crash, here are a few additional steps you can take to troubleshoot and resolve the issue:   1. **Try a Simplified Keras Model** Sometimes, certain layers or configurations in Keras might trigger memory management issues. To narrow down the cause, try running a simple Keras model with the same Metal backend setup and see if the crash still occurs. This can help isolate whether it's a specific layer or operation causing the issue. Here's an example of a minimal Keras model:  This minimal Keras model can help determine if the crash is related to specific layers or operations in your full model.   2. **Disable Keras GPU Acceleration (For Debugging)** You can try forcing Keras to run on the CPU instead of the GPU temporarily to isolate whether the problem is specific to the Metal backend with Keras. Set the environment variable to disable GPU usage:  Alternatively, you can configure TensorFlow to explicitly use only the CPU within your script:  If the crash stops occurring when using the CPU, it strongly suggests the issue lies with GPU acceleration in Keras or the Metal backend.   3. **Disable Keras Layer Caching (Memory Fragmentation)** If the issue is related to memory fragmentation, disabling Keras's layer caching might help. You can do this by clearing the session before running your Keras operations:  Clearing the session may help resolve issues related to GPU memory fragmentation or improper memory allocation during model creation and training.   4. **Check TensorFlow's Memory Management Settings** The memory issue might be related to TensorFlow's GPU memory allocation strategy. You can adjust TensorFlow's memory growth settings to prevent it from allocating all available memory at once, which can help avoid crashes due to memory fragmentation.  This ensures that TensorFlow only allocates GPU memory as needed, which might reduce memoryrelated issues.   5. **Investigate the Crash Using Debugging Tools** If the problem persists and you're getting a crash related to memory allocation, use **lldb** or **gdb** to get more information about the exact point of failure. You can use the following command in the terminal to debug your script:  Once the crash happens, you can type `bt` in the `lldb` prompt to get a backtrace and pinpoint where the crash is occurring in TensorFlow's code. This may provide more insight into whether the issue lies with the TensorFlow Metal implementation, Keras, or the way resources are managed.   6. **Update TensorFlow and macOS** As the M3 Max is a relatively new chip, TensorFlow may not yet be fully optimized for it. Ensure that you're running the latest versions of both macOS and TensorFlow to benefit from the latest fixes and improvements, especially related to Metal support. To upgrade TensorFlow:  Or install the latest nightly version that may include better Metal support for newer hardware:  Additionally, make sure your macOS is up to date, as Apple frequently releases updates that improve compatibility with the Metal framework, which could help with TensorFlow's ability to utilize the GPU correctly.   7. **Report the Issue** If none of these steps resolve the issue, it might be worth reporting the bug to TensorFlow's GitHub repository. The issue could be a known problem with the Metal backend on the M3 Max or an issue that has not been fixed yet. You can report the issue on TensorFlow's GitHub [issue tracker](https://github.com/tensorflow/tensorflow/issues). Provide details about your hardware (M3 Max), macOS version, TensorFlow version, the error message, and any debugging information you've gathered (such as crash logs or backtraces).  By following these steps, you should be able to either resolve the issue or gather enough information to report the bug and potentially receive a fix.","Hi **** , Glad to see your issue is resolved. Please feel free to close this issue if everything is working as expected. Thank you!",Are you satisfied with the resolution of your issue? Yes No
yi,nathant-tommys,Tflite support for XNN Pack for x86 CPU/Intel GPU in Python package, Issue type Support  Have you reproduced the bug with TensorFlow Nightly? No  Source binary  TensorFlow version tflite_runtime 2.11.0  Custom code Yes  OS platform and distribution Linux Ubuntu 22.04.4  Mobile device NA  Python version 3.9  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? I can't find a way to use the XNN Pack to leverage a GPU in my python repo with tflite. Trying to find ways to help my models perform better on a ubuntu system.   Standalone code to reproduce the issue   Relevant log output _No response_,2024-12-19T22:54:55Z,stat:awaiting response type:support stale comp:lite comp:lite-xnnpack TF 2.11,closed,0,4,https://github.com/tensorflow/tensorflow/issues/83369,"Hi, tommys I apologize for the delayed response, I believe you've referred this official documentation and blog, If I'm not wrong It seems like TFLite does not support XNNPACK for x86 CPU/Intel GPU in Python and we've updated LiteRT (Formerly known as TFLite) delegates support so please refer these official documentations LiteRT Delegates and GPU delegates for LiteRT  To confirm, did you try to enable `XNNPACK` via Bazel build flags (recommended on desktop) when building TensorFlow Lite with Bazel, add `define tflite_with_xnnpack=true`, and the TensorFlow Lite interpreter will use `XNNPACK` engine by default ? The exact command depends on the target platform, e.g. for Android AAR you'd use  Thank you for your cooperation and patience.",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
rag,4570235,How to run TFLite benchmark with QNN delegate in Android," Issue type Feature Request  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version 2.15.0  Custom code No  OS platform and distribution macOS 15.2  Mobile device One Plus 7 Pro, Android 11  Python version _No response_  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? I have built/installed/run TFLite benchmark following this instruction for Android, and used TensorFlow 2.15.0 according to issue CC(benchmark_model no longer crosscompiles for Android from macOS). I test the benchmark via the following commands and the output result seems correct.   benchmark result.txt Now I want to run the benchmark with QNN delegate. I setup the on device environment and run a QNN delegate using an external delegate. The model being tested comes from tflite example image_classification.  I tested the benchmark using the following commands, but the result was a failure.     The full output is attached. benchmarkQNN result.txt I have also tested it on Android phones equipped with Snapdragon 855 and Gen 3 chips, and the results were the same. Could anyone tell me how to deal with thi",2024-12-19T12:40:25Z,stat:awaiting tensorflower type:bug comp:lite,open,0,4,https://github.com/tensorflow/tensorflow/issues/83344,"Hi,  Please take a look into this issue. Thank you.","Hi , can you give me a very detailed reproducible script for how you built the benchmark_model executable. I.e. I'm looking to answer these questions: 1. Did you use the dockerfile? 2. Which NDK/SDK versions did you use? 3. Which commit or branch of the source code did you use? 4. What is the OS you built it on (if not the dockerfile) 5. What was your actual build command? 6. Did you run the configure script? If so, what were your answers? Thanks for your help.","  1. Did you use the dockerfile? No. I followed this guide ""Set up build environment without Docker"". 2. Which NDK/SDK versions did you use? in the `.tf_configure.bazelrc` file:  3. Which commit or branch of the source code did you use? Release 2.15.1 4. What is the OS you built it on (if not the dockerfile) macOS Sequoia 15.2 5. What was your actual build command?  6. Did you run the configure script? If so, what were your answers? Yes. Here is the resulting config file:  tf_configure.bazelrc.txt 7. Detailed reproducible steps for how I built the benchmark_model executable. (1) Install the latest version of Bazel by Homebrew. `➜  tensorflow git:(v2.15.1) brew install bazel` (2) Run the `./configure` script. The resulting config file is attached. tf_configure.bazelrc.txt (3) Change Bazel version as required.  (4) Build. ","So I ended up building on linux instead and with tfnightly rather than 2.15 to see if it would make a difference, I mostly get the same result:  dziuba, can you please take a look? Thanks."
yi,copybara-service[bot],PR #19451: Setting xla_gpu_multi_streamed_windowed_einsum to true by default,PR CC(Feature Request: evaluate both train_data and test_data using tf.contrib.learn.Experiment?): Setting xla_gpu_multi_streamed_windowed_einsum to true by default Imported from GitHub PR https://github.com/openxla/xla/pull/19451 We are trying to deprecate xla_gpu_multi_streamed_windowed_einsum  since we always have better perf with it enabled. This is the first pr to enable it by default to test for stability. Copybara import of the project:  808a9cc0af8901d36a3c219bdf19f38323d01bf3 by Tj Xu : Turn xla_gpu_multi_streamed_windowed_einsum on by default  8221fc4481773f457f5e0235625be22f255fe75b by TJ Xu : Add an option to StreamAttributeAnnotator to skip annotating copystart and async DUS Don't annotate copystart and async DUS when the pass is run before remat  352c1c593b9dcd895f123dea4f7c38e44a787ae6 by TJ Xu : Remove the option to skip annotating copy start and inpect if the module has schedule  257ff6768b59fc7c47c04fa5faa524399f74c80e by TJ Xu : Address rollback by disabling a2a rewrite by default  d3bafebdc0961d61384a49616c29cb9bb6c59db9 by TJ Xu : reverted new flag changes Merging this change closes CC(Feature Request: evaluate both train_data and test_data using tf.contrib.learn.Experiment?) FUTURE,2024-12-18T22:57:47Z,,open,0,0,https://github.com/tensorflow/tensorflow/issues/83303
yi,copybara-service[bot],[XLA:CPU] Consistently initialize the LLVM native target.,[XLA:CPU] Consistently initialize the LLVM native target. Fixes the following TSAN race: ,2024-12-18T22:31:21Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/83302
rag,copybara-service[bot],[XLA:CPU] Acquire the LLVM options lock before calling RunHloPasses or RunBackend.,[XLA:CPU] Acquire the LLVM options lock before calling RunHloPasses or RunBackend. Both of these call into LLVM code that reads the compiler options. Fixes the following race: ,2024-12-18T22:29:59Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/83301
rag,copybara-service[bot],[XLA:GPU] Fix output_offsets usage in RaggedAllToAll implementation.,"[XLA:GPU] Fix output_offsets usage in RaggedAllToAll implementation. The expected behaviour of `output_offsets` was not fully documented and the initial implementation and tests assumed that offsets are relative to the local output buffer. In reality the offsets are ""transposed"" and refer to the buffer on the target peer's memory. To use NCCL send and recv, we need to performance an additional alltoall and the `output_offsets` buffer to get the needed offset values.",2024-12-18T15:52:27Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/83278
rag,copybara-service[bot],Clarify documentation for output_offsets operand of ragged_all_to_all.,Clarify documentation for output_offsets operand of ragged_all_to_all.,2024-12-18T13:11:35Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/83270
rag,copybara-service[bot],"Public interface for legalizations and supporting types. Generic function for ""partitioning"" graph via a set of legalizations and backend hook (similar to executorch flow).","Public interface for legalizations and supporting types. Generic function for ""partitioning"" graph via a set of legalizations and backend hook (similar to executorch flow). Also expand the example plugins to include an implementation of these types and a plugin that leverages them.",2024-12-18T02:41:40Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/83211
yi,Ivan21213232,Problen with tensorflow," Issue type Build/Install  Have you reproduced the bug with TensorFlow Nightly? Yes  Source source  TensorFlow version tf 2.10  Custom code Yes  OS platform and distribution Windows 11  x64  Mobile device _No response_  Python version Python 3.9.21  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version  cudatoolkit=11.2 cudnn=8.1.0  GPU model and memory 3070 ti  Current behavior? I was trying to follow this guide: https://www.tensorflow.org/install/pipwindowsnative, but it doesn't work at stage 7. I think that it's a problem with TensorFlow, but I can't understand what exactly is wrong.  Standalone code to reproduce the issue   Relevant log output ```shell ImportError                               Traceback (most recent call last) TypeError                                 Traceback (most recent call last) Cell In[7], line 1 > 1 import tensorflow as tf       2 from tensorflow.python.client import device_lib       4  Check if GPU is available File c:\Users\NEMIFIST\miniconda3\envs\tf\lib\sitepackages\tensorflow\__init__.py:37      34 import sys as _sys      35 import typing as _typing > 37 from tensorflow.python.tools import module_util as _module_util      38 from tensorflow",2024-12-17T13:59:56Z,type:build/install subtype:windows TF 2.10,closed,0,4,https://github.com/tensorflow/tensorflow/issues/83170, This is the error. What version of Python are you using?,>  >  > This is the error. What version of Python are you using? I am using Python 3.9.21,Are you satisfied with the resolution of your issue? Yes No,The errors message yesterday was different from the one after the edit today
few shot,Xephier102,"I'm NGL, I've been using Linux for 4 months now, the first month and a half of that was on a laptop not compatible with Linux(it was a nightmare). And still, this has to be the most convoluted, asinine, ass-backwards process for a simple configuration of a optimization backend, that I have ever seen in my life, much less the past 4 months.. I've spent the last 3-4 days just trying to make this thing function.. That's literally all I've done.","              I'm NGL, I've been using Linux for 4 months now, the first month and a half of that was on a laptop not compatible with Linux(it was a nightmare). And still, this has to be the most convoluted, asinine, assbackwards process for a simple configuration of a optimization backend, that I have ever seen in my life, much less the past 4 months.. I've spent the last 34 days just trying to make this thing function.. That's literally all I've done.  All I see everywhere I've gone 'bazelbin' But this damned thing doesn't create a bazelbin symlink or folder.. It creates bazelout and bazeltensorflow, but no bazelbin. I just has the epiphany just now to rename the bazelout to bazelbin, and adjusted this line to  `` bazelbin/tensorflow/tools/pip_package/build_pip_package.py /tmp/tensorflow_pkg`` added .py and also went into the folder with that .py file and made the damn thing executable with chmod +x build_pip_package.py cuz it still wouldn't run unless I did. Upon running it, I got the strangest damn thing I ever seen.  It ran just fine, sorta.. It froze my display and turned my cursor into a crosshair, and when I clicked, my screen unfroze. I had to click several times just to get to the end of that ",2024-12-16T22:57:47Z,,closed,0,4,https://github.com/tensorflow/tensorflow/issues/83100,Duplicate of CC(TensorFlow source code compilation error)  Please don't open an issue from a comment in another open issue as that could be seen as spamming.,"> Duplicate of CC(TensorFlow source code compilation error) >  > Please don't open an issue from a comment in another open issue as that could be seen as spamming. Apparently the bot removed the 'awaiting response' flag before anyone even responded, hence I made another. I don't type shit just to send information into the void for no reason. I got better things to do with my time.","Thank you for the context. The ""awaiting response"" label is for PRs where someone from triage team pinged to see if the issue is still relevant and gets removed as soon as there is some reply there (in the hope that that means that the issue is still relevant, so it should not be autoclosed). It is poorly named but it's also extremely hard to change it. Apologies if the closing message was a little bit too harsh and thank you for explaining the context","> Thank you for the context. The ""awaiting response"" label is for PRs where someone from triage team pinged to see if the issue is still relevant and gets removed as soon as there is some reply there (in the hope that that means that the issue is still relevant, so it should not be autoclosed). It is poorly named but it's also extremely hard to change it. >  > Apologies if the closing message was a little bit too harsh and thank you for explaining the context Thank you for your politeness and tact in this matter. It's refreshing, in scenarios like this, not to just get dumped on and ghosted/cancelled/banned. I know I don't always come across very kind in my own communications, but that's because I try my hardest to do things on my own. So, by the time I get around to asking for help, I've generally reached an agitated state, so that's what I put off. "
yi,shaoyuyoung,[XLA] `tf.keras.layers.LSTM` behaves differently on GPU," Issue type Bug  Have you reproduced the bug with TensorFlow Nightly? Yes  Source source  TensorFlow version nightly  Custom code Yes  OS platform and distribution _No response_  Mobile device _No response_  Python version _No response_  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? When executing LSTM on **XLA**, it fails. However, when executing it without XLA, it passes. The above failure is on GPU. If I use CPU as backend, with or without XLA both pass the check.  Standalone code to reproduce the issue   Relevant log output ",2024-12-16T13:57:22Z,stat:awaiting tensorflower type:bug comp:gpu comp:xla TF 2.18,open,0,2,https://github.com/tensorflow/tensorflow/issues/83063,here is the gist,I was able to reproduce the issue on Colab using TensorFlow versions 2.18.0 and TFnightly. Please find the gist here for your reference. Thank you!
yi,copybara-service[bot],[XLA:TPU] Reuse calls to AliasAnalysis in CopyInsertion,[XLA:TPU] Reuse calls to AliasAnalysis in CopyInsertion,2024-12-16T13:15:21Z,,open,0,0,https://github.com/tensorflow/tensorflow/issues/83060
yi,copybara-service[bot],Internal change only,Internal change only,2024-12-16T01:59:12Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/83032
yi,braahkrayem,TensorFlow 2.10.0 cannot be installed on Python 2.7.5., Issue type Bug  Have you reproduced the bug with TensorFlow Nightly? Yes  Source source  TensorFlow version 2.10.0  Custom code Yes  OS platform and distribution windows  Mobile device _No response_  Python version 2.7.5  Bazel version _No response_  GCC/compiler version _No response_  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? i expected the code to run  Standalone code to reproduce the issue   Relevant log output _No response_,2024-12-15T11:23:18Z,stat:awaiting response type:build/install type:support stale TF 2.10,closed,0,4,https://github.com/tensorflow/tensorflow/issues/83013,", Currently Tensorflow v2.10 is not compatible with the python 2.7.5. Every TensorFlow release is compatible with a certain version, for more information please take a look at the tested build configurations. https://www.tensorflow.org/install/source_windowscpu Also Tensorflow v2.10 is a pretty older version, please upgrade to the latest Tensorflow version. Thank you!",This issue is stale because it has been open for 7 days with no activity. It will be closed if no further activity occurs. Thank you.,This issue was closed because it has been inactive for 7 days since being marked as stale. Please reopen if you'd like to work on this further.,Are you satisfied with the resolution of your issue? Yes No
yi,copybara-service[bot],Don't delegate reshape if the output rank is unsupported by XNNPACK,Don't delegate reshape if the output rank is unsupported by XNNPACK Check the rank of the output tensor before trying to fit its shape into a XNN_MAX_TENSOR_DIMSlength array as doing so will crash on an otherwise completely valid model.,2024-12-14T00:37:19Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/82958
yi,copybara-service[bot],[IFRT] Add option to compile IFRT IR atom programs using Sdy,[IFRT] Add option to compile IFRT IR atom programs using Sdy,2024-12-13T18:40:18Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/82934
yi,YigitKaanBingol,Lite Rt Build Cross Compile Toolchain version incompatible," Issue type Build/Install  Have you reproduced the bug with TensorFlow Nightly? No  Source source  TensorFlow version 2.18  Custom code No  OS platform and distribution Linux Ubuntu 22.04  Mobile device _No response_  Python version _No response_  Bazel version _No response_  GCC/compiler version 8.3.0  CUDA/cuDNN version _No response_  GPU model and memory _No response_  Current behavior? I am trying to build with cross compile for armv6 raspberry pi 0. In the instruction of the cross compile lite rt, given toolchain link is not compatible with armv6, its not even running simple  cross compiled hello_world.cpp, When we check the attributes of file, the arch of toolchain is armv7, but raspberry pi zero's arch is armv6.   Standalone code to reproduce the issue   Relevant log output ",2024-12-13T11:45:50Z,type:build/install comp:lite TF 2.18,closed,0,7,https://github.com/tensorflow/tensorflow/issues/82920,"Hi,   Thank you for bringing this issue to our attention. It appears that you are encountering compatibility problems with the crosscompilation toolchain for ARMv6 on the Raspberry Pi Zero. From your description it seems that the toolchain you are using `gccarm8.32019.03` is targeting ARMv7 architecture, which is indeed incompatible with the ARMv6 architecture of the Raspberry Pi Zero. This mismatch can lead to the `Illegal instruction` error you are experiencing when trying to run your compiled binary. I believe you're referring this official documentation so I'll have a look once from my end and will update you. Thank you for understanding and patience.","Hi , thank you for your time and response.  I followed every step from the official documentation as it explains. Unfortunately, I couldn't succeed.","Hi,  Please take a look into this issue. Thank you.","Hi , I was able to build successfully on a Debian linux system with the ARMv6 target:  Should work similarly on Ubuntu 22.04, can you tell me what exact commands you do and at which command you fail at? Thanks.","Thank you for your reply. The issue is not building, it does build. The problem is, the provided toolchain in official documentation in Lite Rt Cross Compile for Armv6 cannot run the basic hello_world example. All the commands and relative outputs given above. Thanks, Have a nice one.","Hi , we are transferring this issue to LiteRT. Please use that repo for LiteRT issues moving forward. Thanks.",Are you satisfied with the resolution of your issue? Yes No
rag,copybara-service[bot],Add method to transfer ir storage from one to another.,Add method to transfer ir storage from one to another.,2024-12-13T04:10:15Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/82880
yi,copybara-service[bot],Make max value in Range optional to allow for Unbounded Range calculations.,"Make max value in Range optional to allow for Unbounded Range calculations. Also, cache the intermediate calculated ranges when calling RecrusivelyIdentifyRange.",2024-12-13T01:59:46Z,,open,0,0,https://github.com/tensorflow/tensorflow/issues/82875
yi,copybara-service[bot],Make max value in Range optional to allow for Unbounded Range calculations.,"Make max value in Range optional to allow for Unbounded Range calculations. Also, cache the intermediate calculated ranges when calling RecrusivelyIdentifyRange.",2024-12-13T01:55:57Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/82874
yi,copybara-service[bot],[XLA:GPU] Rely on LLVM parser rather than objcopy to load fatbin in tests ,[XLA:GPU] Rely on LLVM parser rather than objcopy to load fatbin in tests  To avoid relying on `objcopy` from toolchains,2024-12-12T16:41:42Z,,closed,0,0,https://github.com/tensorflow/tensorflow/issues/82843
